Date,Open,High,Low,Close,Volume,Market Cap
"Aug 28, 2015",0.007555,0.007555,0.007419,0.007433,414310,245456000
"Aug 27, 2015",0.007474,0.00762,0.007474,0.007551,202412,242820000
"Aug 26, 2015",0.007133,0.007507,0.007041,0.007492,196124,231739008
"Aug 25, 2015",0.007399,0.007399,0.007093,0.007126,593316,240376992
"Aug 24, 2015",0.007553,0.007649,0.007391,0.007397,546516,240992992
"Aug 23, 2015",0.007722,0.007723,0.007543,0.007552,157580,246392992
"Aug 22, 2015",0.007878,0.007888,0.007712,0.007722,182227,251384000
"Aug 21, 2015",0.007871,0.007913,0.007847,0.007881,265646,251160000
"Aug 20, 2015",0.00776,0.007872,0.007719,0.007872,215415,247619008
"Aug 19, 2015",0.007526,0.007947,0.007526,0.007758,474702,240128000
"Aug 18, 2015",0.008301,0.008334,0.007552,0.007552,291729,264859008
"Aug 17, 2015",0.008314,0.008361,0.008266,0.008301,337092,265280992
"Aug 16, 2015",0.008419,0.008419,0.00831,0.008315,301654,268644000
"Aug 15, 2015",0.00833,0.008465,0.008325,0.00842,176135,265790000
"Aug 14, 2015",0.008148,0.008339,0.008075,0.008337,423163,259988992
"Aug 13, 2015",0.008267,0.008267,0.008146,0.008147,202934,263772000
"Aug 12, 2015",0.008591,0.008593,0.008271,0.008271,287463,274140992
"Aug 11, 2015",0.008751,0.008766,0.008591,0.008591,282461,279220000
"Aug 10, 2015",0.008812,0.008905,0.008746,0.00875,472973,281169984
"Aug 09, 2015",0.008484,0.008823,0.008472,0.008808,531969,270702016
"Aug 08, 2015",0.008164,0.008708,0.008164,0.008476,678295,260486000
"Aug 07, 2015",0.00802,0.008153,0.007989,0.008152,363643,255895008
"Aug 06, 2015",0.008225,0.008225,0.008024,0.008024,375521,262456000
"Aug 05, 2015",0.008264,0.008286,0.008221,0.008224,219269,263695008
"Aug 04, 2015",0.008277,0.00832,0.008263,0.008271,178712,264107008
"Aug 03, 2015",0.00823,0.008321,0.008223,0.008281,231262,262600992
"Aug 02, 2015",0.008225,0.008232,0.00817,0.00823,206009,262444000
"Aug 01, 2015",0.008438,0.008441,0.00822,0.008222,196429,269260000
"Jul 31, 2015",0.008494,0.008494,0.00842,0.008437,423581,271016992
"Jul 30, 2015",0.008517,0.008582,0.008471,0.008491,324219,271758016
"Jul 29, 2015",0.008451,0.008549,0.008272,0.008519,174525,269652000
"Jul 28, 2015",0.008565,0.008602,0.008446,0.008449,143142,273311008
"Jul 27, 2015",0.008116,0.008579,0.008115,0.008562,666090,258958000
"Jul 26, 2015",0.007888,0.008125,0.007806,0.008115,233266,251679008
"Jul 25, 2015",0.007655,0.007892,0.007632,0.007888,237028,244248000
"Jul 24, 2015",0.007486,0.007697,0.007473,0.007656,277406,238854000
"Jul 23, 2015",0.007579,0.007582,0.007447,0.007487,182970,241844000
"Jul 22, 2015",0.007708,0.007714,0.007571,0.007579,367888,245954000
"Jul 21, 2015",0.007951,0.007951,0.007699,0.007711,525732,253700000
"Jul 20, 2015",0.008093,0.008162,0.007943,0.007948,285165,258240992
"Jul 19, 2015",0.008061,0.008094,0.008007,0.008091,85865,257224992
"Jul 18, 2015",0.008023,0.00808,0.007997,0.00806,68213,256007008
"Jul 17, 2015",0.008061,0.008067,0.007952,0.008026,299869,257212992
"Jul 16, 2015",0.008513,0.008578,0.008059,0.008062,782856,271636000
"Jul 15, 2015",0.008638,0.00871,0.008504,0.008516,572785,275632000
"Jul 14, 2015",0.008565,0.008728,0.008546,0.008631,791771,273284000
"Jul 13, 2015",0.00861,0.008613,0.008213,0.008569,1023880,274745984
"Jul 12, 2015",0.008611,0.008779,0.008585,0.008614,423951,274769984
"Jul 11, 2015",0.008848,0.008909,0.008604,0.008615,407434,282316000
"Jul 10, 2015",0.008956,0.009352,0.008806,0.008847,1344950,285775008
"Jul 09, 2015",0.009467,0.009486,0.008961,0.008987,935172,302067008
"Jul 08, 2015",0.009572,0.009633,0.009386,0.009449,803026,305443008
"Jul 07, 2015",0.009882,0.009954,0.009487,0.00958,612402,315326016
"Jul 06, 2015",0.010021,0.010196,0.009873,0.009873,928027,319759008
"Jul 05, 2015",0.01077,0.010785,0.009986,0.010022,801046,343660992
"Jul 04, 2015",0.011099,0.011106,0.010774,0.010782,138329,354168992
"Jul 03, 2015",0.011038,0.011105,0.011004,0.011099,251150,352196992
"Jul 02, 2015",0.011195,0.011243,0.010969,0.011037,404117,357207008
"Jul 01, 2015",0.011317,0.011405,0.011027,0.011198,558248,361121984
"Jun 30, 2015",0.01197,0.012017,0.01132,0.01132,1028230,381958016
"Jun 29, 2015",0.011487,0.012011,0.011485,0.011977,840533,366543008
"Jun 28, 2015",0.011444,0.011477,0.011268,0.011467,255832,365171008
"Jun 27, 2015",0.01129,0.011582,0.011287,0.011445,347201,360235008
"Jun 26, 2015",0.011048,0.011294,0.011029,0.011288,344441,352537984
"Jun 25, 2015",0.01091,0.011056,0.010896,0.011048,328795,348137984
"Jun 24, 2015",0.010667,0.011089,0.010639,0.010914,662015,340375008
"Jun 23, 2015",0.010568,0.010713,0.010485,0.010667,487296,337212992
"Jun 22, 2015",0.010295,0.010567,0.010252,0.010567,623012,328488992
"Jun 21, 2015",0.01103,0.011068,0.010215,0.010314,564947,351960992
"Jun 20, 2015",0.011288,0.011288,0.010854,0.011039,660909,360171008
"Jun 19, 2015",0.010279,0.01132,0.010278,0.011207,1650080,327991008
"Jun 18, 2015",0.009689,0.010264,0.009642,0.010252,1117100,309155008
"Jun 17, 2015",0.009427,0.009774,0.009409,0.009678,1050540,300808992
"Jun 16, 2015",0.00858,0.009457,0.00858,0.009424,1523530,273790016
"Jun 15, 2015",0.008146,0.008581,0.008144,0.008579,658174,259920000
"Jun 14, 2015",0.008093,0.008239,0.008079,0.008147,315884,258244000
"Jun 13, 2015",0.007994,0.008136,0.007994,0.008093,80646,255070000
"Jun 12, 2015",0.008041,0.008084,0.007992,0.008057,138738,256587008
"Jun 11, 2015",0.007999,0.008042,0.007996,0.008042,196404,255222000
"Jun 10, 2015",0.007984,0.008036,0.007982,0.007999,260571,254764000
"Jun 09, 2015",0.008009,0.008019,0.007963,0.007995,211828,255550000
"Jun 08, 2015",0.007867,0.008005,0.007866,0.008,227074,251020000
"Jun 07, 2015",0.007906,0.007954,0.007851,0.007874,100994,252252992
"Jun 06, 2015",0.007956,0.007961,0.007895,0.007905,108750,253854000
"Jun 05, 2015",0.007884,0.007972,0.007871,0.007956,198828,251575008
"Jun 04, 2015",0.00801,0.00801,0.007879,0.007879,241573,255572992
"Jun 03, 2015",0.008007,0.008146,0.007952,0.008012,388480,255478000
"Jun 02, 2015",0.007582,0.007985,0.007429,0.007981,506304,241944000
"Jun 01, 2015",0.008276,0.008295,0.007563,0.007579,777565,264068000
"May 31, 2015",0.008403,0.008455,0.008175,0.00829,248303,268127008
"May 30, 2015",0.00906,0.009094,0.008335,0.008409,487228,289076992
"May 29, 2015",0.007837,0.009179,0.007813,0.009056,1949750,250060992
"May 28, 2015",0.006941,0.007857,0.006921,0.007857,1242990,221468992
"May 27, 2015",0.006792,0.007019,0.006774,0.006937,536465,216727008
"May 26, 2015",0.006928,0.006974,0.006764,0.006794,503514,221068992
"May 25, 2015",0.006843,0.006951,0.006798,0.006925,315919,218342000
"May 24, 2015",0.006798,0.006857,0.006762,0.006809,149015,216924000
"May 23, 2015",0.006639,0.006823,0.006638,0.0068,298160,211836992
"May 22, 2015",0.006573,0.006653,0.006552,0.006649,314421,209734000
"May 21, 2015",0.006636,0.006658,0.006549,0.006573,182022,211748992
"May 20, 2015",0.006537,0.006803,0.006537,0.006636,465374,208571008
"May 19, 2015",0.005746,0.006539,0.005697,0.006539,952584,183360992
"May 18, 2015",0.006327,0.006329,0.005745,0.005748,1185930,201896992
"May 17, 2015",0.006586,0.006586,0.006329,0.006329,350731,210156000
"May 16, 2015",0.006655,0.006667,0.006559,0.006588,63602,212356000
"May 15, 2015",0.006603,0.006685,0.006563,0.006655,243151,210684992
"May 14, 2015",0.006853,0.006853,0.006598,0.006602,622577,218668000
"May 13, 2015",0.007209,0.007226,0.006857,0.006857,897919,230040000
"May 12, 2015",0.007365,0.007371,0.007213,0.007213,973166,234992992
"May 11, 2015",0.007379,0.007413,0.00736,0.00736,456632,235463008
"May 10, 2015",0.007572,0.007572,0.007374,0.007382,575429,241604000
"May 09, 2015",0.007492,0.007646,0.007477,0.007574,179858,239060000
"May 08, 2015",0.007531,0.007531,0.00739,0.007491,369669,240300992
"May 07, 2015",0.007787,0.007791,0.007526,0.007529,2231440,248474000
"May 06, 2015",0.00792,0.00792,0.00777,0.007782,475466,252720000
"May 05, 2015",0.008017,0.00802,0.00791,0.00791,553536,255800000
"May 04, 2015",0.008057,0.00807,0.007997,0.008017,262147,257092000
"May 03, 2015",0.008036,0.008115,0.008013,0.008055,438453,256414000
"May 02, 2015",0.00802,0.008077,0.007978,0.008037,107649,255900000
"May 01, 2015",0.008035,0.00808,0.008018,0.008018,663959,256371008
"Apr 30, 2015",0.007857,0.008073,0.007853,0.008029,595106,250695008
"Apr 29, 2015",0.007633,0.007863,0.00763,0.007863,549981,243552000
"Apr 28, 2015",0.007764,0.007764,0.007607,0.00763,569295,247748000
"Apr 27, 2015",0.007742,0.007846,0.007675,0.007765,779357,247028000
"Apr 26, 2015",0.00829,0.008297,0.007684,0.00774,493776,264536992
"Apr 25, 2015",0.00808,0.008292,0.008039,0.008291,211934,257807008
"Apr 24, 2015",0.008018,0.008101,0.007935,0.008077,446330,255848000
"Apr 23, 2015",0.008027,0.008046,0.008004,0.008019,397132,256114000
"Apr 22, 2015",0.007975,0.008063,0.007954,0.008025,704364,254486000
"Apr 21, 2015",0.007933,0.007975,0.007817,0.007968,678946,253136000
"Apr 20, 2015",0.007841,0.007954,0.007835,0.007932,710840,250204992
"Apr 19, 2015",0.007899,0.007916,0.007841,0.007846,197022,252032000
"Apr 18, 2015",0.008042,0.008044,0.007898,0.0079,184595,256616992
"Apr 17, 2015",0.008014,0.008064,0.008008,0.008025,312038,255703008
"Apr 16, 2015",0.007955,0.008014,0.007943,0.00801,246608,253839008
"Apr 15, 2015",0.00816,0.008163,0.007881,0.007949,409098,260380000
"Apr 14, 2015",0.008193,0.008299,0.008139,0.008159,636679,261412000
"Apr 13, 2015",0.008612,0.008623,0.008162,0.008194,372548,274804000
"Apr 12, 2015",0.008299,0.008701,0.008271,0.00861,199412,264808992
"Apr 11, 2015",0.008515,0.008517,0.008264,0.0083,255991,271703008
"Apr 10, 2015",0.008776,0.008776,0.008503,0.008512,494280,280024000
"Apr 09, 2015",0.009192,0.009204,0.00878,0.00878,701874,293312000
"Apr 08, 2015",0.009067,0.009269,0.009062,0.009198,940998,289320992
"Apr 07, 2015",0.008775,0.00908,0.008774,0.009071,1145350,280003008
"Apr 06, 2015",0.008749,0.008839,0.008736,0.008786,537916,279160000
"Apr 05, 2015",0.008847,0.008852,0.008716,0.008739,225068,282292992
"Apr 04, 2015",0.008717,0.008967,0.008714,0.008844,302715,278134016
"Apr 03, 2015",0.007905,0.008722,0.007904,0.00872,1010690,252251008
"Apr 02, 2015",0.007666,0.007924,0.007665,0.007906,373395,244624992
"Apr 01, 2015",0.007772,0.007772,0.007564,0.007668,708058,247992000
"Mar 31, 2015",0.008452,0.008455,0.007772,0.007772,1359970,269700992
"Mar 30, 2015",0.008499,0.008638,0.008448,0.008453,977525,271203008
"Mar 29, 2015",0.008851,0.008859,0.008464,0.008498,417819,282420000
"Mar 28, 2015",0.008888,0.008908,0.008751,0.008851,186292,283614016
"Mar 27, 2015",0.008764,0.00896,0.008728,0.008895,439537,279652992
"Mar 26, 2015",0.009115,0.009115,0.008736,0.008764,609264,290832000
"Mar 25, 2015",0.009764,0.009827,0.009115,0.009115,1160540,311539008
"Mar 24, 2015",0.010313,0.010344,0.009757,0.009757,608763,329070016
"Mar 23, 2015",0.010198,0.010381,0.010098,0.010309,670229,325393984
"Mar 22, 2015",0.010181,0.010246,0.010122,0.010196,306080,324876992
"Mar 21, 2015",0.010445,0.010453,0.010162,0.010182,394129,333300992
"Mar 20, 2015",0.01048,0.010579,0.010339,0.010446,447184,334392000
"Mar 19, 2015",0.010593,0.010636,0.010296,0.01048,2771610,338023008
"Mar 18, 2015",0.010929,0.010962,0.010516,0.010575,1632590,348740992
"Mar 17, 2015",0.010966,0.011033,0.010901,0.010929,805396,349900000
"Mar 16, 2015",0.010825,0.011047,0.010796,0.010968,859896,345404000
"Mar 15, 2015",0.011095,0.011229,0.010817,0.010817,407154,354022016
"Mar 14, 2015",0.010487,0.011098,0.010436,0.011088,798070,334638016
"Mar 13, 2015",0.010352,0.010587,0.010333,0.010511,701607,330308000
"Mar 12, 2015",0.010227,0.010367,0.010154,0.010359,687546,326332000
"Mar 11, 2015",0.010087,0.010242,0.010043,0.010229,755784,321871008
"Mar 10, 2015",0.01064,0.010705,0.010077,0.010086,1642070,339494016
"Mar 09, 2015",0.009963,0.010808,0.009963,0.010643,2361390,317904992
"Mar 08, 2015",0.010528,0.010528,0.009939,0.009961,735996,335929984
"Mar 07, 2015",0.010858,0.010858,0.010522,0.010535,1230270,346456992
"Mar 06, 2015",0.011552,0.011664,0.010856,0.010856,978284,368604000
"Mar 05, 2015",0.010056,0.011613,0.010056,0.011544,3088530,320860000
"Mar 04, 2015",0.010222,0.010222,0.00976,0.010032,2851890,326163008
"Mar 03, 2015",0.012191,0.012193,0.010593,0.010593,3050010,388993984
"Mar 02, 2015",0.012233,0.012235,0.011931,0.012192,1284250,390344000
"Mar 01, 2015",0.012992,0.012992,0.012142,0.012239,1496970,414564992
"Feb 28, 2015",0.013357,0.013368,0.012995,0.012998,520080,426192992
"Feb 27, 2015",0.013294,0.013547,0.013287,0.01336,910485,424204992
"Feb 26, 2015",0.013405,0.013414,0.013257,0.013299,836544,427724992
"Feb 25, 2015",0.013403,0.013472,0.01339,0.013401,502828,427670016
"Feb 24, 2015",0.013351,0.013424,0.013345,0.013396,627475,426001984
"Feb 23, 2015",0.013124,0.013363,0.01311,0.013334,439387,418780992
"Feb 22, 2015",0.013289,0.013376,0.01308,0.01313,587911,424046016
"Feb 21, 2015",0.013462,0.013537,0.013244,0.013286,314420,429540000
"Feb 20, 2015",0.013741,0.013765,0.013481,0.013481,1036780,438464992
"Feb 19, 2015",0.013806,0.013851,0.013758,0.013758,308654,440542016
"Feb 18, 2015",0.014028,0.014049,0.013719,0.013791,384700,447623008
"Feb 17, 2015",0.013751,0.014048,0.013722,0.014031,428236,438784000
"Feb 16, 2015",0.013745,0.013853,0.01358,0.01375,391037,438599008
"Feb 15, 2015",0.014941,0.015038,0.013566,0.013712,1134340,476761984
"Feb 14, 2015",0.014564,0.015029,0.014564,0.014956,816442,464710016
"Feb 13, 2015",0.014031,0.014661,0.014031,0.014566,1005470,447696000
"Feb 12, 2015",0.01378,0.014069,0.013774,0.014039,542301,439705984
"Feb 11, 2015",0.013643,0.01378,0.013588,0.013776,457627,435316000
"Feb 10, 2015",0.014003,0.014007,0.013627,0.013649,850302,446824992
"Feb 09, 2015",0.01443,0.014433,0.013994,0.013994,625357,460452992
"Feb 08, 2015",0.014576,0.014651,0.014398,0.014426,446888,465102016
"Feb 07, 2015",0.015186,0.015193,0.014459,0.014577,518284,484569984
"Feb 06, 2015",0.014473,0.015494,0.014473,0.015185,1790130,448352000
"Feb 05, 2015",0.013503,0.014473,0.013503,0.014466,1221720,418284992
"Feb 04, 2015",0.013027,0.013526,0.013027,0.013498,625444,403548000
"Feb 03, 2015",0.013658,0.013711,0.012983,0.013025,1264170,423108000
"Feb 02, 2015",0.014137,0.014199,0.013534,0.01367,1482760,437940000
"Feb 01, 2015",0.014286,0.014331,0.014088,0.014139,852106,442561984
"Jan 31, 2015",0.014441,0.01464,0.014271,0.014298,557619,447342016
"Jan 30, 2015",0.014691,0.014815,0.014438,0.014443,807399,455096000
"Jan 29, 2015",0.014966,0.014988,0.014538,0.014706,1097200,463608992
"Jan 28, 2015",0.015836,0.015932,0.014918,0.01497,1380280,490560000
"Jan 27, 2015",0.016007,0.016065,0.015461,0.015841,1316000,495868992
"Jan 26, 2015",0.016586,0.017808,0.015831,0.016019,3079280,513812000
"Jan 25, 2015",0.016703,0.016918,0.016393,0.016578,892182,517430016
"Jan 24, 2015",0.01672,0.016868,0.016598,0.016736,945649,517947008
"Jan 23, 2015",0.017013,0.017013,0.016694,0.016734,1080800,527017984
"Jan 22, 2015",0.0167,0.017042,0.016671,0.01701,1105630,517336992
"Jan 21, 2015",0.016108,0.016717,0.016108,0.016653,1141990,498982016
"Jan 20, 2015",0.015947,0.016114,0.01585,0.016112,1029700,494000992
"Jan 19, 2015",0.015657,0.016017,0.015651,0.015991,1093540,485017984
"Jan 18, 2015",0.015386,0.015806,0.015092,0.015622,1170730,476628992
"Jan 17, 2015",0.016393,0.016401,0.015361,0.015361,737736,507827008
"Jan 16, 2015",0.016449,0.017094,0.016361,0.016403,1651550,509568000
"Jan 15, 2015",0.014204,0.016536,0.014204,0.016444,2285810,440024992
"Jan 14, 2015",0.015611,0.022335,0.014113,0.014233,1886420,483608000
"Jan 13, 2015",0.018428,0.020769,0.015599,0.015648,3113440,570860992
"Jan 12, 2015",0.018782,0.018853,0.018434,0.018434,560642,581824000
"Jan 11, 2015",0.019244,0.019288,0.018755,0.018765,558120,596150976
"Jan 10, 2015",0.020623,0.020623,0.01923,0.019233,1550330,638860992
"Jan 09, 2015",0.02065,0.020665,0.020512,0.020576,1092300,639699968
"Jan 08, 2015",0.020843,0.020917,0.020668,0.020676,823446,645667008
"Jan 07, 2015",0.020727,0.020899,0.020492,0.020843,787462,642092032
"Jan 06, 2015",0.020325,0.020745,0.020282,0.020732,1752160,629635968
"Jan 05, 2015",0.018943,0.020316,0.01889,0.020316,3051930,586820992
"Jan 04, 2015",0.0221,0.022142,0.018828,0.018928,3801010,684619008
"Jan 03, 2015",0.024297,0.024317,0.022106,0.022106,2171040,752686976
"Jan 02, 2015",0.024377,0.024423,0.024309,0.024318,459956,755155968
"Jan 01, 2015",0.024455,0.024455,0.024205,0.02439,399022,757566016
"Dec 31, 2014",0.024194,0.024438,0.024152,0.024438,640940,749476992
"Dec 30, 2014",0.024229,0.024278,0.02404,0.0242,795505,750555008
"Dec 29, 2014",0.023778,0.024294,0.023774,0.024231,1145800,736587008
"Dec 28, 2014",0.024078,0.02418,0.023611,0.023764,1005650,745889984
"Dec 27, 2014",0.025299,0.025335,0.024067,0.024074,837992,783705024
"Dec 26, 2014",0.024146,0.025394,0.024146,0.025308,2011780,748000000
"Dec 25, 2014",0.023388,0.024138,0.023387,0.024138,1234800,724515008
"Dec 24, 2014",0.023838,0.023852,0.02316,0.023382,1428390,738454976
"Dec 23, 2014",0.025556,0.025611,0.023878,0.023878,2778770,791660032
"Dec 22, 2014",0.02487,0.025718,0.024868,0.025562,2150370,770428032
"Dec 21, 2014",0.024225,0.025171,0.024183,0.024921,1523180,748110016
"Dec 20, 2014",0.023352,0.024207,0.022644,0.024207,3224770,721153984
"Dec 19, 2014",0.027975,0.028034,0.023338,0.023338,6254590,863897024
"Dec 18, 2014",0.026026,0.028014,0.025511,0.02794,4016710,803708992
"Dec 17, 2014",0.021553,0.026065,0.021512,0.026065,5981140,665595008
"Dec 16, 2014",0.018246,0.021681,0.018207,0.021539,6249780,563470976
"Dec 15, 2014",0.017115,0.018242,0.017096,0.018242,2633740,528528000
"Dec 14, 2014",0.016991,0.017218,0.016977,0.017127,431814,524702016
"Dec 13, 2014",0.016374,0.017182,0.016374,0.016992,1210950,505654016
"Dec 12, 2014",0.016374,0.016374,0.016374,0.016374,1620910,505654016
"Dec 11, 2014",0.015885,0.016374,0.015805,0.016374,1620910,490556992
"Dec 10, 2014",0.015071,0.015933,0.015015,0.015907,1116220,465400992
"Dec 09, 2014",0.013418,0.015071,0.013268,0.015068,1621600,414363008
"Dec 08, 2014",0.014793,0.015188,0.01319,0.013421,2568380,456824992
"Dec 07, 2014",0.014406,0.014794,0.014388,0.014794,935386,444876992
"Dec 06, 2014",0.013771,0.014412,0.013726,0.014406,1402450,425276000
"Dec 05, 2014",0.013336,0.013798,0.013311,0.013785,1281290,411840000
"Dec 04, 2014",0.013137,0.013348,0.013137,0.013343,2363160,405688000
"Dec 03, 2014",0.013164,0.013185,0.012918,0.01313,1063000,406531008
"Dec 02, 2014",0.012586,0.013307,0.012568,0.013158,2206040,388688000
"Dec 01, 2014",0.011204,0.012572,0.008105,0.012559,3453750,345988992
"Nov 30, 2014",0.013977,0.013977,0.011182,0.011211,2857340,431635008
"Nov 29, 2014",0.01516,0.01516,0.013982,0.013982,1878500,468174016
"Nov 28, 2014",0.014201,0.015297,0.013757,0.015165,2815520,438545984
"Nov 27, 2014",0.011004,0.014205,0.011004,0.014205,5355350,339817984
"Nov 26, 2014",0.009742,0.011014,0.009695,0.011004,2382860,300852992
"Nov 25, 2014",0.008561,0.009841,0.008561,0.00974,2617990,264386000
"Nov 24, 2014",0.008595,0.008791,0.008362,0.008562,836154,265428992
"Nov 23, 2014",0.007669,0.008773,0.007669,0.008599,1288050,222324000
"Nov 22, 2014",0.006591,0.00776,0.006591,0.007663,1123560,191067008
"Nov 21, 2014",0.006072,0.006603,0.006037,0.006589,720035,176014000
"Nov 20, 2014",0.005693,0.006096,0.005692,0.006058,932564,165026000
"Nov 19, 2014",0.005424,0.005696,0.005424,0.005696,434916,157224000
"Nov 18, 2014",0.005337,0.005449,0.005337,0.005432,454544,154730000
"Nov 17, 2014",0.005181,0.005378,0.005181,0.00534,431359,150187008
"Nov 16, 2014",0.005039,0.005205,0.005039,0.005181,78345,146080992
"Nov 15, 2014",0.005206,0.005229,0.005016,0.005052,116803,150926000
"Nov 14, 2014",0.005022,0.005197,0.004896,0.005197,300910,145596000
"Nov 13, 2014",0.005128,0.005297,0.00491,0.005035,486595,148656000
"Nov 12, 2014",0.004897,0.005209,0.004897,0.005097,447173,141950000
"Nov 11, 2014",0.004896,0.004906,0.004873,0.004899,781614,141946000
"Nov 10, 2014",0.00492,0.004956,0.004886,0.004901,545390,142616000
"Nov 09, 2014",0.004904,0.004941,0.00488,0.004926,240824,142175008
"Nov 08, 2014",0.004877,0.004914,0.004877,0.004907,143181,141376992
"Nov 07, 2014",0.004878,0.004895,0.004854,0.004877,434075,141408000
"Nov 06, 2014",0.004861,0.004898,0.004834,0.004877,416386,140920000
"Nov 05, 2014",0.004806,0.004872,0.004806,0.004861,309820,139324000
"Nov 04, 2014",0.004809,0.004859,0.00478,0.004805,276134,139424000
"Nov 03, 2014",0.004658,0.004811,0.004652,0.00481,212517,135044000
"Nov 02, 2014",0.004674,0.004723,0.004638,0.004664,119913,135486000
"Nov 01, 2014",0.004865,0.004879,0.004636,0.004671,190204,141038000
"Oct 31, 2014",0.004887,0.004904,0.004849,0.004867,151046,141675008
"Oct 30, 2014",0.004774,0.00491,0.004769,0.00489,220063,138404000
"Oct 29, 2014",0.00484,0.004848,0.004746,0.004776,346606,140318000
"Oct 28, 2014",0.00489,0.004894,0.004616,0.004845,272894,141770000
"Oct 27, 2014",0.004546,0.00492,0.004534,0.004891,299518,131794000
"Oct 26, 2014",0.00472,0.004721,0.004525,0.004548,440679,136823008
"Oct 25, 2014",0.005083,0.005087,0.004712,0.004719,272566,147344000
"Oct 24, 2014",0.005143,0.005154,0.005071,0.005082,282070,149084000
"Oct 23, 2014",0.005185,0.005243,0.005134,0.005142,378216,150314000
"Oct 22, 2014",0.00519,0.00522,0.005176,0.005187,107561,150448992
"Oct 21, 2014",0.005072,0.005216,0.005069,0.005193,146796,147031008
"Oct 20, 2014",0.004945,0.005083,0.004921,0.005073,295888,143363008
"Oct 19, 2014",0.004964,0.004989,0.004923,0.004949,55748,143908000
"Oct 18, 2014",0.004904,0.004985,0.004892,0.004965,69145,142172000
"Oct 17, 2014",0.004855,0.00491,0.004824,0.004904,245692,140750000
"Oct 16, 2014",0.004825,0.004858,0.004776,0.004855,119623,139872000
"Oct 15, 2014",0.004872,0.004881,0.004791,0.004827,235627,141230000
"Oct 14, 2014",0.004794,0.00493,0.00479,0.004872,231490,138974000
"Oct 13, 2014",0.004853,0.004867,0.00472,0.004784,463679,140688992
"Oct 12, 2014",0.004754,0.004867,0.004744,0.004858,272667,137828000
"Oct 11, 2014",0.004873,0.004881,0.004748,0.004753,263175,141270000
"Oct 10, 2014",0.004824,0.004876,0.004814,0.004871,140436,139848000
"Oct 09, 2014",0.004787,0.004879,0.00477,0.004824,214591,138783008
"Oct 08, 2014",0.004769,0.004806,0.004699,0.004787,398026,138260000
"Oct 07, 2014",0.004731,0.004806,0.004727,0.004765,136439,137147008
"Oct 06, 2014",0.004777,0.004787,0.004707,0.00473,218684,138492992
"Oct 05, 2014",0.004935,0.005012,0.004746,0.004789,181316,143048992
"Oct 04, 2014",0.005024,0.005204,0.004931,0.004941,168516,145639008
"Oct 03, 2014",0.004876,0.00505,0.004875,0.005023,264083,141352000
"Oct 02, 2014",0.004755,0.004876,0.004753,0.004874,209158,137848992
"Oct 01, 2014",0.004645,0.004772,0.004644,0.004752,64998,134654000
"Sep 30, 2014",0.004705,0.004707,0.004635,0.004644,109352,136400992
"Sep 29, 2014",0.005279,0.005442,0.004658,0.004705,122073,153048000
"Sep 28, 2014",0.004706,0.005345,0.00465,0.005282,464102,136416000
"Sep 27, 2014",0.004607,0.004717,0.004575,0.004705,221573,133567000
"Sep 26, 2014",0.004722,0.004734,0.004558,0.004616,497323,136882000
"Sep 25, 2014",0.00467,0.00485,0.004642,0.004722,745348,135379008
"Sep 24, 2014",0.00461,0.004668,0.004511,0.004668,349329,133633000
"Sep 23, 2014",0.004655,0.004656,0.004547,0.004613,323106,134951008
"Sep 22, 2014",0.004561,0.00467,0.004532,0.004657,267342,132223000
"Sep 21, 2014",0.004768,0.004791,0.00454,0.00457,309571,138228992
"Sep 20, 2014",0.004942,0.004954,0.004736,0.004772,322621,143259008
"Sep 19, 2014",0.005134,0.005167,0.004873,0.004942,407109,148827008
"Sep 18, 2014",0.005398,0.005521,0.005091,0.005135,491147,156488000
"Sep 17, 2014",0.005123,0.005803,0.005123,0.005399,1281960,148498000
"Sep 16, 2014",0.005072,0.005329,0.00498,0.005124,590507,147034000
"Sep 15, 2014",0.005127,0.005245,0.00502,0.00505,319290,148636992
"Sep 14, 2014",0.004706,0.005758,0.004699,0.005136,983382,136427008
"Sep 13, 2014",0.004708,0.004737,0.004678,0.004706,131835,136491008
"Sep 12, 2014",0.004746,0.004747,0.004668,0.004713,195038,137595008
"Sep 11, 2014",0.004751,0.004778,0.004735,0.004749,105518,137732000
"Sep 10, 2014",0.004722,0.004766,0.004722,0.00475,161440,136890000
"Sep 09, 2014",0.00471,0.004725,0.004675,0.004719,181677,136548000
"Sep 08, 2014",0.004702,0.00475,0.004672,0.004711,108080,136308992
"Sep 07, 2014",0.004796,0.004813,0.004704,0.004704,87858,139020992
"Sep 06, 2014",0.004874,0.004877,0.004795,0.004795,65745,141296992
"Sep 05, 2014",0.004805,0.004883,0.004789,0.004874,119145,139284992
"Sep 04, 2014",0.004776,0.004819,0.004768,0.004805,124814,138452992
"Sep 03, 2014",0.004646,0.004873,0.004632,0.004776,193017,134674000
"Sep 02, 2014",0.005024,0.005053,0.004637,0.004641,230315,145650000
"Sep 01, 2014",0.004886,0.005047,0.004885,0.005025,267095,141640992
"Aug 31, 2014",0.004958,0.00498,0.004869,0.004887,113365,143728992
"Aug 30, 2014",0.005017,0.005044,0.004952,0.004961,136957,145432000
"Aug 29, 2014",0.005064,0.005079,0.004938,0.005017,169548,146794000
"Aug 28, 2014",0.005019,0.005161,0.004961,0.005062,365820,145504000
"Aug 27, 2014",0.004838,0.005023,0.004829,0.005015,167374,140243008
