
              swedish     sweep  sweeping     sweet   sweeter  sweetest  \
11-0.txt          NaN       NaN       NaN  0.000034       NaN       NaN   
84-0.txt          NaN       NaN       NaN  0.000293  0.000013  0.000013   
1342-0.txt        NaN       NaN       NaN  0.000056       NaN  0.000024   
1661-0.txt        NaN  0.000009  0.000018  0.000064       NaN       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.000068       NaN       NaN  0.000023       NaN       NaN   

             sweetheart   sweetly  sweetness    sweets     swell   swelled  \
11-0.txt            NaN       NaN        NaN       NaN       NaN       NaN   
84-0.txt            NaN       NaN   0.000038       NaN  0.000013  0.000038   
1342-0.txt          NaN       NaN   0.000040       NaN  0.000008  0.000008   
1661-0.txt     0.000028  0.000009   0.000009       NaN       NaN  0.000009   
1952-0.txt          NaN       NaN        NaN       NaN       NaN       NaN   
pg16328.txt         NaN       NaN        NaN  0.000023  0.000023       NaN   

             swelling    swells    sweord     swept  swerting     swift  \
11-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt     0.000038  0.000013       NaN  0.000038       NaN       NaN   
1342-0.txt   0.000008       NaN       NaN       NaN       NaN       NaN   
1661-0.txt        NaN       NaN       NaN  0.000055       NaN  0.000028   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN  0.000023  0.000068       NaN  0.000045  0.000068   

              swifter   swiftly  swiftness      swim   swimmer  swimming  \
11-0.txt          NaN       NaN        NaN  0.000168       NaN  0.000067   
84-0.txt     0.000013       NaN   0.000051  0.000013       NaN  0.000013   
1342-0.txt        NaN       NaN        NaN       NaN       NaN       NaN   
1661-0.txt        NaN  0.000129        NaN  0.000009  0.000009  0.000009   
1952-0.txt        NaN       NaN        NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN        NaN  0.000023  0.000045  0.000293   

                swims   swindon     swine     swing    swinge  swinging  \
11-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
1342-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
1661-0.txt        NaN  0.000009       NaN  0.000018       NaN  0.000055   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.000045       NaN  0.000045  0.000023  0.000045       NaN   

                swish     swiss  switzerland   swollen    swoops     sword  \
11-0.txt          NaN       NaN          NaN       NaN       NaN       NaN   
84-0.txt          NaN  0.000051     0.000128       NaN       NaN  0.000013   
1342-0.txt        NaN       NaN          NaN       NaN       NaN       NaN   
1661-0.txt   0.000009       NaN          NaN  0.000009       NaN       NaN   
1952-0.txt        NaN       NaN          NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN          NaN       NaN  0.000023  0.002032   

               swords  swordsman     swore     sworn     swung      syan  \
11-0.txt          NaN        NaN       NaN       NaN       NaN       NaN   
84-0.txt          NaN        NaN  0.000013  0.000026       NaN       NaN   
1342-0.txt        NaN        NaN       NaN       NaN       NaN       NaN   
1661-0.txt        NaN   0.000009  0.000018  0.000018  0.000037       NaN   
1952-0.txt        NaN        NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.000135        NaN  0.000045  0.000023  0.000045  0.000023   

               sylfne  syllable  syllables  symmetry  sympathetic  sympathies  \
11-0.txt          NaN       NaN        NaN       NaN          NaN         NaN   
84-0.txt          NaN       NaN        NaN  0.000013          NaN    0.000051   
1342-0.txt        NaN  0.000040   0.000008  0.000008          NaN         NaN   
1661-0.txt        NaN       NaN   0.000009       NaN     0.000018         NaN   
1952-0.txt        NaN       NaN        NaN  0.000108          NaN         NaN   
pg16328.txt  0.000023  0.000045   0.000023       NaN          NaN         NaN   

             sympathise  sympathised  sympathising  sympathy   symptom  \
11-0.txt            NaN          NaN           NaN       NaN       NaN   
84-0.txt       0.000051     0.000064      0.000026  0.000242       NaN   
1342-0.txt     0.000008          NaN           NaN       NaN  0.000032   
1661-0.txt          NaN          NaN           NaN  0.000055  0.000009   
1952-0.txt          NaN          NaN           NaN       NaN       NaN   
pg16328.txt         NaN          NaN           NaN  0.000045       NaN   

             symptoms    syndic   syndics  synecdoche  synonymous  \
11-0.txt          NaN       NaN       NaN         NaN    0.000034   
84-0.txt     0.000038  0.000013  0.000013         NaN    0.000013   
1342-0.txt   0.000016       NaN       NaN         NaN    0.000008   
1661-0.txt   0.000018       NaN       NaN         NaN    0.000009   
1952-0.txt        NaN       NaN       NaN         NaN    0.000108   
pg16328.txt       NaN       NaN       NaN    0.000023    0.000023   

             synonymously  syntactical    syntax  synthesis    system  \
11-0.txt              NaN          NaN       NaN        NaN       NaN   
84-0.txt              NaN          NaN       NaN        NaN  0.000026   
1342-0.txt       0.000008          NaN       NaN        NaN       NaN   
1661-0.txt            NaN          NaN       NaN   0.000009  0.000037   
1952-0.txt            NaN          NaN       NaN        NaN       NaN   
pg16328.txt           NaN     0.000068  0.000023        NaN       NaN   

             systematic   systems         t     table    tables     tacit  \
11-0.txt            NaN       NaN  0.000034  0.000605       NaN       NaN   
84-0.txt            NaN  0.000026       NaN  0.000026       NaN       NaN   
1342-0.txt          NaN       NaN       NaN  0.000279  0.000048  0.000008   
1661-0.txt     0.000009       NaN  0.000018  0.000470       NaN       NaN   
1952-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt         NaN       NaN  0.000181  0.000045       NaN       NaN   

             taciturn      tack    tackle      tact      tags      tail  \
11-0.txt          NaN       NaN       NaN       NaN       NaN  0.000302   
84-0.txt          NaN       NaN  0.000013       NaN       NaN       NaN   
1342-0.txt   0.000008       NaN  0.000008       NaN       NaN       NaN   
1661-0.txt        NaN  0.000009  0.000018       NaN  0.000009  0.000055   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN  0.000023       NaN       NaN   

               tailed   tailing  tailless     tails   tainted      take  \
11-0.txt          NaN       NaN       NaN  0.000101       NaN  0.000739   
84-0.txt          NaN       NaN       NaN       NaN  0.000013  0.000281   
1342-0.txt        NaN       NaN       NaN       NaN       NaN  0.000639   
1661-0.txt   0.000009  0.000009  0.000009  0.000009       NaN  0.000728   
1952-0.txt        NaN       NaN       NaN       NaN       NaN  0.001298   
pg16328.txt       NaN       NaN       NaN       NaN  0.000023  0.000406   

                taken     takes    taketh    taking   takings      tale  \
11-0.txt     0.000134  0.000101       NaN  0.000168       NaN  0.000134   
84-0.txt     0.000421  0.000026       NaN  0.000115       NaN  0.000408   
1342-0.txt   0.000247  0.000056       NaN  0.000152       NaN       NaN   
1661-0.txt   0.000258  0.000055  0.000009  0.000147  0.000028  0.000037   
1952-0.txt   0.000108  0.000324       NaN       NaN       NaN       NaN   
pg16328.txt  0.000113  0.000429       NaN  0.000135       NaN  0.000023   

               talent   talents     tales      talk    talked    talker  \
11-0.txt          NaN       NaN  0.000034  0.000470       NaN       NaN   
84-0.txt     0.000051  0.000013  0.000026  0.000038  0.000064       NaN   
1342-0.txt   0.000016  0.000040       NaN  0.000255  0.000303  0.000008   
1661-0.txt   0.000009       NaN  0.000028  0.000184  0.000055  0.000009   
1952-0.txt        NaN       NaN       NaN  0.000649       NaN       NaN   
pg16328.txt       NaN       NaN       NaN  0.000045       NaN       NaN   

              talking     talks      tall    taller   tallest   tallied  \
11-0.txt     0.000571       NaN       NaN  0.000067       NaN       NaN   
84-0.txt     0.000026  0.000013  0.000038       NaN       NaN       NaN   
1342-0.txt   0.000311  0.000008  0.000064  0.000008  0.000008       NaN   
1661-0.txt   0.000083       NaN  0.000111  0.000009       NaN  0.000009   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN       NaN       NaN       NaN   

              tallish    tallow     tamer  tampering  tangible    tangle  \
11-0.txt          NaN       NaN       NaN        NaN       NaN       NaN   
84-0.txt          NaN       NaN  0.000013        NaN  0.000013       NaN   
1342-0.txt        NaN       NaN       NaN        NaN       NaN       NaN   
1661-0.txt   0.000009  0.000028       NaN        NaN  0.000009  0.000009   
1952-0.txt        NaN       NaN       NaN        NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN   0.000023       NaN       NaN   

              tangled  tankerville    tanned       tap    tapers  tapestry  \
11-0.txt          NaN          NaN       NaN       NaN       NaN       NaN   
84-0.txt          NaN          NaN       NaN       NaN  0.000013       NaN   
1342-0.txt        NaN          NaN  0.000008       NaN       NaN       NaN   
1661-0.txt   0.000037     0.000009       NaN  0.000028       NaN       NaN   
1952-0.txt        NaN          NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN          NaN       NaN       NaN       NaN  0.000023   

               tapped   tapping   tardily     tardy     targe    target  \
11-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt     0.000026       NaN  0.000013       NaN       NaN       NaN   
1342-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
1661-0.txt   0.000028  0.000046       NaN       NaN       NaN       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN  0.000023  0.000045  0.000135   

             targets   tarnish    tarred   tarried     tarry      tart  \
11-0.txt         NaN       NaN       NaN       NaN       NaN  0.000034   
84-0.txt         NaN  0.000013       NaN       NaN       NaN       NaN   
1342-0.txt       NaN       NaN       NaN       NaN       NaN       NaN   
1661-0.txt       NaN       NaN       NaN       NaN       NaN       NaN   
1952-0.txt       NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.00009       NaN  0.000023  0.000045  0.000045       NaN   

              tartary     tarts      task    tassel     taste    tasted  \
11-0.txt          NaN  0.000235       NaN       NaN  0.000067  0.000101   
84-0.txt     0.000013       NaN  0.000242       NaN  0.000064  0.000026   
1342-0.txt        NaN       NaN       NaN       NaN  0.000104       NaN   
1661-0.txt        NaN       NaN  0.000055  0.000009  0.000028       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN       NaN       NaN  0.000023   

               tastes   tasting  tattered    tattoo  tattooed    taught  \
11-0.txt     0.000034       NaN       NaN       NaN       NaN  0.000134   
84-0.txt     0.000038       NaN       NaN       NaN       NaN  0.000102   
1342-0.txt   0.000008       NaN       NaN       NaN       NaN  0.000064   
1661-0.txt        NaN       NaN  0.000018  0.000009  0.000009       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN  0.000023       NaN       NaN       NaN       NaN   

                taunt  taunting    taunts  tavernier     tawny       tax  \
11-0.txt          NaN       NaN       NaN        NaN       NaN  0.000202   
84-0.txt     0.000013       NaN       NaN   0.000013       NaN  0.000077   
1342-0.txt        NaN       NaN       NaN        NaN       NaN  0.000064   
1661-0.txt        NaN       NaN       NaN        NaN  0.000009  0.000074   
1952-0.txt        NaN       NaN       NaN        NaN       NaN  0.000649   
pg16328.txt  0.000023  0.000023  0.000135        NaN       NaN  0.000135   

                taxes       tay        tb    tberan       tbs  tchtigkeit  \
11-0.txt     0.000034       NaN       NaN       NaN       NaN         NaN   
84-0.txt     0.000013  0.000013       NaN       NaN       NaN         NaN   
1342-0.txt   0.000008       NaN       NaN       NaN       NaN         NaN   
1661-0.txt   0.000009       NaN       NaN       NaN       NaN         NaN   
1952-0.txt   0.000108       NaN       NaN       NaN       NaN         NaN   
pg16328.txt  0.000023       NaN  0.000361  0.000023  0.000045    0.000023   

                  tea     teach   teacher  teachers  teaching    teacup  \
11-0.txt     0.000638       NaN       NaN       NaN  0.000034  0.000101   
84-0.txt          NaN  0.000013  0.000013  0.000013       NaN       NaN   
1342-0.txt   0.000104  0.000040       NaN       NaN  0.000016       NaN   
1661-0.txt   0.000028  0.000009       NaN       NaN       NaN       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN       NaN       NaN       NaN   

              teacups      team    teapot      tear   tearful   tearing  \
11-0.txt     0.000067       NaN  0.000034       NaN       NaN       NaN   
84-0.txt          NaN       NaN       NaN  0.000102  0.000013  0.000026   
1342-0.txt        NaN       NaN       NaN  0.000016       NaN       NaN   
1661-0.txt        NaN       NaN       NaN  0.000018       NaN  0.000028   
1952-0.txt        NaN       NaN       NaN  0.000108       NaN       NaN   
pg16328.txt       NaN  0.000045       NaN  0.000023       NaN       NaN   

                tears     tease    teased    teases   teasing  technical  \
11-0.txt     0.000370       NaN       NaN  0.000034       NaN        NaN   
84-0.txt     0.000408       NaN  0.000013       NaN       NaN        NaN   
1342-0.txt   0.000080  0.000016  0.000016       NaN  0.000056        NaN   
1661-0.txt   0.000009       NaN       NaN       NaN       NaN   0.000009   
1952-0.txt        NaN       NaN       NaN       NaN       NaN        NaN   
pg16328.txt  0.000068       NaN       NaN       NaN       NaN        NaN   

              tedious     teeth  teetotaler  telegram  telegraph  telephone  \
11-0.txt          NaN  0.000034         NaN       NaN        NaN        NaN   
84-0.txt     0.000051  0.000102         NaN       NaN        NaN        NaN   
1342-0.txt   0.000008  0.000008         NaN       NaN        NaN        NaN   
1661-0.txt        NaN  0.000037    0.000009  0.000046   0.000009   0.000009   
1952-0.txt        NaN  0.000108         NaN       NaN        NaN        NaN   
pg16328.txt       NaN  0.000023         NaN       NaN        NaN        NaN   

             telescope  telescopes      tell    teller   telling     tells  \
11-0.txt      0.000101    0.000034  0.001075       NaN  0.000067  0.000067   
84-0.txt           NaN    0.000013  0.000140       NaN       NaN       NaN   
1342-0.txt         NaN         NaN  0.000567       NaN  0.000056  0.000008   
1661-0.txt         NaN         NaN  0.000912  0.000009  0.000055  0.000009   
1952-0.txt         NaN         NaN  0.000541       NaN  0.000108       NaN   
pg16328.txt        NaN         NaN  0.000429       NaN  0.000045  0.000023   

               temper  temperament  temperate  temperature  tempered  \
11-0.txt     0.000168          NaN        NaN          NaN  0.000067   
84-0.txt     0.000077          NaN        NaN     0.000026       NaN   
1342-0.txt   0.000192          NaN        NaN          NaN  0.000040   
1661-0.txt   0.000046     0.000009   0.000009          NaN  0.000009   
1952-0.txt        NaN     0.000108        NaN          NaN       NaN   
pg16328.txt       NaN          NaN        NaN          NaN       NaN   

              tempers   tempest    temple   temples  temporary     tempt  \
11-0.txt          NaN       NaN       NaN       NaN        NaN       NaN   
84-0.txt          NaN  0.000051  0.000013  0.000013   0.000026       NaN   
1342-0.txt   0.000008       NaN       NaN       NaN   0.000008  0.000032   
1661-0.txt        NaN       NaN  0.000037  0.000009   0.000018       NaN   
1952-0.txt        NaN       NaN       NaN       NaN   0.000108       NaN   
pg16328.txt       NaN       NaN       NaN       NaN        NaN       NaN   

             temptation  temptations   tempted       ten   tenable  tenacious  \
11-0.txt            NaN          NaN       NaN  0.000202       NaN        NaN   
84-0.txt       0.000038          NaN  0.000051  0.000115       NaN        NaN   
1342-0.txt     0.000056     0.000016  0.000056  0.000263       NaN        NaN   
1661-0.txt     0.000018          NaN  0.000009  0.000276  0.000009   0.000009   
1952-0.txt          NaN          NaN       NaN       NaN       NaN        NaN   
pg16328.txt         NaN          NaN       NaN  0.000068       NaN        NaN   

               tenant   tenants      tend    tended  tendencies  tendency  \
11-0.txt          NaN       NaN       NaN       NaN         NaN       NaN   
84-0.txt          NaN       NaN  0.000013  0.000013         NaN  0.000013   
1342-0.txt   0.000008  0.000016  0.000008       NaN         NaN  0.000024   
1661-0.txt   0.000009       NaN  0.000018  0.000009    0.000009       NaN   
1952-0.txt        NaN       NaN       NaN       NaN         NaN  0.000216   
pg16328.txt       NaN       NaN       NaN       NaN         NaN       NaN   

               tender  tendered  tenderest  tenderly  tenderness  tenement  \
11-0.txt          NaN       NaN        NaN       NaN         NaN       NaN   
84-0.txt     0.000013       NaN   0.000026  0.000064    0.000051  0.000013   
1342-0.txt   0.000032       NaN        NaN  0.000016    0.000024       NaN   
1661-0.txt   0.000028       NaN        NaN       NaN         NaN       NaN   
1952-0.txt        NaN       NaN        NaN       NaN         NaN       NaN   
pg16328.txt       NaN   0.00009        NaN       NaN         NaN       NaN   

               tenets   tenfold  tennessee     tenor      tens     tense  \
11-0.txt          NaN       NaN        NaN       NaN       NaN       NaN   
84-0.txt     0.000013  0.000013        NaN       NaN       NaN       NaN   
1342-0.txt        NaN       NaN        NaN  0.000008  0.000008       NaN   
1661-0.txt        NaN  0.000009   0.000009       NaN       NaN  0.000009   
1952-0.txt        NaN       NaN        NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN        NaN       NaN       NaN       NaN   

               tenses   tension      tent     tenth     tents      term  \
11-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt          NaN       NaN       NaN  0.000013       NaN  0.000013   
1342-0.txt        NaN       NaN  0.000008       NaN  0.000008  0.000008   
1661-0.txt        NaN  0.000028       NaN       NaN  0.000009  0.000009   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.000023       NaN       NaN       NaN       NaN       NaN   

               termed  terminate  terminated  termination     terms  terraced  \
11-0.txt          NaN        NaN         NaN          NaN  0.000739       NaN   
84-0.txt          NaN   0.000013    0.000013     0.000013  0.000370       NaN   
1342-0.txt   0.000008        NaN         NaN     0.000016  0.000343       NaN   
1661-0.txt        NaN        NaN    0.000009     0.000009  0.000221  0.000009   
1952-0.txt        NaN        NaN         NaN          NaN  0.002271       NaN   
pg16328.txt       NaN        NaN         NaN          NaN  0.000497       NaN   

             terrible  terribly   terrier  terrific  terrifically  terrified  \
11-0.txt          NaN  0.000034  0.000034       NaN           NaN        NaN   
84-0.txt     0.000128  0.000026       NaN  0.000089      0.000013   0.000026   
1342-0.txt        NaN       NaN       NaN  0.000008           NaN        NaN   
1661-0.txt   0.000138  0.000046       NaN       NaN           NaN   0.000028   
1952-0.txt        NaN       NaN       NaN       NaN           NaN        NaN   
pg16328.txt  0.000181       NaN       NaN       NaN           NaN        NaN   

              terrify    terror  terrorising   terrors     terse  tertiary  \
11-0.txt          NaN  0.000034          NaN       NaN       NaN       NaN   
84-0.txt          NaN  0.000128          NaN  0.000013       NaN  0.000013   
1342-0.txt        NaN       NaN          NaN       NaN       NaN       NaN   
1661-0.txt        NaN  0.000064     0.000009       NaN  0.000009       NaN   
1952-0.txt        NaN  0.000108          NaN       NaN       NaN       NaN   
pg16328.txt  0.000023  0.000271          NaN  0.000045       NaN       NaN   

                 test  testament    tested  testified   testify  testifying  \
11-0.txt          NaN        NaN       NaN        NaN       NaN         NaN   
84-0.txt          NaN        NaN       NaN        NaN  0.000013         NaN   
1342-0.txt   0.000008        NaN       NaN   0.000016       NaN    0.000008   
1661-0.txt   0.000055   0.000018  0.000009        NaN       NaN         NaN   
1952-0.txt        NaN        NaN       NaN        NaN       NaN         NaN   
pg16328.txt       NaN        NaN       NaN        NaN       NaN         NaN   

             testimonies  testimony      tete  teutonic     texas      text  \
11-0.txt             NaN        NaN       NaN       NaN       NaN       NaN   
84-0.txt        0.000013   0.000013       NaN       NaN       NaN       NaN   
1342-0.txt           NaN   0.000016  0.000064       NaN       NaN       NaN   
1661-0.txt           NaN        NaN       NaN       NaN  0.000009  0.000009   
1952-0.txt           NaN        NaN       NaN       NaN       NaN       NaN   
pg16328.txt          NaN        NaN       NaN  0.000181       NaN  0.000271   

                texts   texture        th    thames      than     thane  \
11-0.txt          NaN       NaN       NaN       NaN  0.000874       NaN   
84-0.txt          NaN  0.000013       NaN  0.000013  0.001429       NaN   
1342-0.txt        NaN       NaN       NaN       NaN  0.002267       NaN   
1661-0.txt   0.000009  0.000009       NaN  0.000009  0.001474       NaN   
1952-0.txt        NaN       NaN       NaN       NaN  0.001298       NaN   
pg16328.txt       NaN       NaN  0.000181       NaN  0.000745  0.000406   

             thaneman  thanemen    thanes   thanes1     thank   thanked  \
11-0.txt          NaN       NaN       NaN       NaN  0.000134  0.000034   
84-0.txt          NaN       NaN       NaN       NaN  0.000102  0.000051   
1342-0.txt        NaN       NaN       NaN       NaN  0.000152  0.000056   
1661-0.txt        NaN       NaN       NaN       NaN  0.000240       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.000023  0.000135  0.000248  0.000023  0.000045  0.000090   

             thankful  thankfully  thankfulness  thanking    thanks      that  \
11-0.txt          NaN         NaN           NaN       NaN       NaN  0.009911   
84-0.txt          NaN         NaN      0.000013       NaN  0.000038  0.013167   
1342-0.txt   0.000064    0.000008      0.000008  0.000032  0.000112  0.012723   
1661-0.txt        NaN         NaN           NaN  0.000009  0.000018  0.016206   
1952-0.txt        NaN         NaN           NaN       NaN       NaN  0.013521   
pg16328.txt  0.000023         NaN           NaN  0.000023  0.000158  0.007810   

                that5    thatch  thatched    thatll     thats       the  \
11-0.txt          NaN       NaN  0.000034  0.000034  0.001142  0.061080   
84-0.txt          NaN  0.000013       NaN       NaN  0.000013  0.055770   
1342-0.txt        NaN       NaN       NaN       NaN       NaN  0.035975   
1661-0.txt        NaN       NaN       NaN       NaN  0.000074  0.053585   
1952-0.txt        NaN       NaN       NaN       NaN       NaN  0.045430   
pg16328.txt  0.000023       NaN       NaN       NaN  0.000023  0.074963   

                 the2   theatre  theatres      thee     thee3     theft  \
11-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt          NaN       NaN       NaN  0.000128       NaN       NaN   
1342-0.txt        NaN  0.000008  0.000008       NaN       NaN       NaN   
1661-0.txt        NaN       NaN       NaN       NaN       NaN  0.000009   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.000023       NaN       NaN  0.001467  0.000023       NaN   

                their    theirs      them     them2     them3     theme  \
11-0.txt     0.001747  0.000034  0.002957       NaN       NaN       NaN   
84-0.txt     0.002373  0.000051  0.001620       NaN       NaN  0.000013   
1342-0.txt   0.003536  0.000016  0.003472       NaN       NaN       NaN   
1661-0.txt   0.000894  0.000009  0.001345       NaN       NaN       NaN   
1952-0.txt   0.000216       NaN  0.000865       NaN       NaN       NaN   
pg16328.txt  0.002009       NaN  0.002257  0.000023  0.000023       NaN   

                thems  themselves      then     then1     then3    thence  \
11-0.txt          NaN    0.000101  0.003158       NaN       NaN       NaN   
84-0.txt          NaN    0.000153  0.001391       NaN       NaN  0.000038   
1342-0.txt        NaN    0.000271  0.001397       NaN       NaN  0.000008   
1661-0.txt   0.000009    0.000037  0.003381       NaN       NaN       NaN   
1952-0.txt        NaN    0.000108  0.001731       NaN       NaN       NaN   
pg16328.txt       NaN    0.000090  0.007291  0.000023  0.000068  0.000226   

             thenceforth  thenceforward  thenceward  theological  theoretical  \
11-0.txt             NaN            NaN         NaN          NaN          NaN   
84-0.txt        0.000026            NaN         NaN          NaN          NaN   
1342-0.txt           NaN            NaN         NaN          NaN          NaN   
1661-0.txt           NaN            NaN         NaN     0.000009     0.000009   
1952-0.txt           NaN            NaN         NaN          NaN          NaN   
pg16328.txt          NaN       0.000023    0.000181          NaN          NaN   

             theories  theorise    theory     there  thereafter   thereat  \
11-0.txt          NaN       NaN       NaN  0.002587         NaN       NaN   
84-0.txt     0.000013       NaN  0.000051  0.001059         NaN       NaN   
1342-0.txt        NaN       NaN       NaN  0.002834         NaN       NaN   
1661-0.txt   0.000064  0.000009  0.000083  0.004653         NaN       NaN   
1952-0.txt        NaN       NaN       NaN  0.004976         NaN       NaN   
pg16328.txt  0.000023       NaN  0.000023  0.001761    0.000384  0.000023   

              thereby  therefore   therein    theres  thereupon     these  \
11-0.txt          NaN   0.000034       NaN  0.000806        NaN  0.000571   
84-0.txt          NaN   0.000472       NaN       NaN        NaN  0.002003   
1342-0.txt   0.000016   0.000599  0.000008  0.000016   0.000016  0.000575   
1661-0.txt   0.000009   0.000138  0.000009  0.000111        NaN  0.000765   
1952-0.txt        NaN        NaN       NaN  0.000324        NaN  0.000649   
pg16328.txt       NaN   0.000023  0.000068  0.000045   0.000113  0.000677   

              theseus    thesis      they     theyd    theyll    theyre  \
11-0.txt          NaN       NaN  0.004468  0.000134  0.000134  0.000437   
84-0.txt     0.000013       NaN  0.002718       NaN       NaN       NaN   
1342-0.txt        NaN       NaN  0.004821       NaN       NaN       NaN   
1661-0.txt        NaN       NaN  0.001861       NaN       NaN       NaN   
1952-0.txt        NaN       NaN  0.001839       NaN       NaN       NaN   
pg16328.txt       NaN  0.000023  0.003273  0.000023       NaN  0.000023   

               theyve     thick  thickened  thickening   thicker   thicket  \
11-0.txt     0.000034  0.000034        NaN         NaN       NaN       NaN   
84-0.txt          NaN  0.000089   0.000013         NaN       NaN       NaN   
1342-0.txt        NaN       NaN        NaN         NaN       NaN       NaN   
1661-0.txt        NaN  0.000129        NaN    0.000009       NaN  0.000009   
1952-0.txt        NaN       NaN        NaN         NaN       NaN       NaN   
pg16328.txt       NaN       NaN        NaN         NaN  0.000023  0.000045   

              thickly  thickness     thief   thieves   thimble      thin  \
11-0.txt          NaN        NaN       NaN       NaN  0.000134  0.000034   
84-0.txt     0.000013        NaN       NaN       NaN       NaN  0.000051   
1342-0.txt        NaN        NaN       NaN       NaN       NaN  0.000040   
1661-0.txt   0.000009   0.000009  0.000055  0.000028       NaN  0.000193   
1952-0.txt        NaN        NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN        NaN  0.000023       NaN       NaN       NaN   

                thine     thing    things     think   thinker  thinketh  \
11-0.txt          NaN  0.001646  0.001109  0.001781       NaN       NaN   
84-0.txt     0.000038  0.000140  0.000140  0.000370       NaN       NaN   
1342-0.txt        NaN  0.000335  0.000247  0.001684       NaN       NaN   
1661-0.txt        NaN  0.000433  0.000267  0.001603  0.000018       NaN   
1952-0.txt        NaN  0.001514  0.001514  0.001731       NaN       NaN   
pg16328.txt  0.000068  0.000045  0.000181  0.000023       NaN  0.000023   

             thinking    thinks   thinner  thinness     third   thirdly  \
11-0.txt     0.000370       NaN       NaN       NaN       NaN       NaN   
84-0.txt     0.000026  0.000013  0.000013       NaN  0.000026       NaN   
1342-0.txt   0.000168  0.000032       NaN       NaN  0.000056  0.000016   
1661-0.txt   0.000064  0.000037       NaN  0.000009  0.000147       NaN   
1952-0.txt        NaN  0.000108       NaN       NaN       NaN       NaN   
pg16328.txt       NaN  0.000023       NaN       NaN  0.000068       NaN   

               thirst  thirsted  thirsting  thirteen  thirteenth    thirty  \
11-0.txt          NaN       NaN        NaN  0.000034         NaN  0.000034   
84-0.txt     0.000179  0.000026   0.000013  0.000013         NaN  0.000013   
1342-0.txt        NaN       NaN        NaN  0.000008         NaN  0.000032   
1661-0.txt        NaN       NaN        NaN       NaN         NaN  0.000138   
1952-0.txt        NaN       NaN        NaN       NaN         NaN  0.000108   
pg16328.txt       NaN       NaN   0.000023       NaN    0.000023  0.000158   

                 this   thistle   thither    thomas    thonon  thoreaus  \
11-0.txt     0.006081  0.000067       NaN       NaN       NaN       NaN   
84-0.txt     0.005729       NaN  0.000013  0.000026  0.000013       NaN   
1342-0.txt   0.003951       NaN  0.000072       NaN       NaN       NaN   
1661-0.txt   0.004938       NaN  0.000009       NaN       NaN  0.000009   
1952-0.txt   0.008221       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.004040       NaN  0.000113  0.000023       NaN       NaN   

             thorkelin  thorough  thoroughfare  thoroughly  thoroughly1  \
11-0.txt           NaN       NaN           NaN    0.000067          NaN   
84-0.txt           NaN       NaN           NaN         NaN          NaN   
1342-0.txt         NaN  0.000024           NaN    0.000016          NaN   
1661-0.txt         NaN       NaN      0.000018    0.000083          NaN   
1952-0.txt         NaN       NaN           NaN         NaN          NaN   
pg16328.txt   0.000023  0.000023           NaN    0.000045     0.000023   

               thorpe     those      thou    though   thought  thoughtest  \
11-0.txt          NaN  0.000370       NaN  0.000370  0.002486         NaN   
