,imdb_id,production_co,genre,date,occurences
929,tt0386676,NBC Universal,Comedy,2019-11-03,23878
930,tt0386676,NBC Universal,Comedy,2019-11-04,22087
931,tt0386676,NBC Universal,Comedy,2019-11-05,18353
932,tt0386676,NBC Universal,Comedy,2019-11-06,28017
933,tt0386676,NBC Universal,Comedy,2019-11-07,21881
934,tt0386676,NBC Universal,Comedy,2019-11-08,24976
935,tt0386676,NBC Universal,Comedy,2019-11-09,25514
936,tt0386676,NBC Universal,Comedy,2019-11-10,23466
937,tt0386676,NBC Universal,Comedy,2019-11-11,18372
938,tt0386676,NBC Universal,Comedy,2019-11-12,17713
939,tt0386676,NBC Universal,Comedy,2019-11-13,16255
940,tt0386676,NBC Universal,Comedy,2019-11-14,14236
941,tt0386676,NBC Universal,Comedy,2019-11-15,17604
942,tt0386676,NBC Universal,Comedy,2019-11-16,19429
943,tt0386676,NBC Universal,Comedy,2019-11-17,19179
944,tt0386676,NBC Universal,Comedy,2019-11-18,17715
945,tt0386676,NBC Universal,Comedy,2019-11-19,18095
946,tt0386676,NBC Universal,Comedy,2019-11-20,20507
947,tt0386676,NBC Universal,Comedy,2019-11-21,19721
948,tt0386676,NBC Universal,Comedy,2019-11-22,19379
949,tt0386676,NBC Universal,Comedy,2019-11-23,24124
950,tt0386676,NBC Universal,Comedy,2019-11-24,22183
951,tt0386676,NBC Universal,Comedy,2019-11-25,23671
952,tt0386676,NBC Universal,Comedy,2019-11-26,23481
953,tt0386676,NBC Universal,Comedy,2019-11-27,22309
954,tt0386676,NBC Universal,Comedy,2019-11-28,23957
955,tt0386676,NBC Universal,Comedy,2019-11-29,23827
956,tt0386676,NBC Universal,Comedy,2019-11-30,20357
957,tt0386676,NBC Universal,Comedy,2019-12-01,27581
958,tt0386676,NBC Universal,Comedy,2019-12-02,24948
959,tt0386676,NBC Universal,Comedy,2019-12-03,21192
960,tt0386676,NBC Universal,Comedy,2019-12-04,24608
961,tt0386676,NBC Universal,Comedy,2019-12-05,25495
962,tt0386676,NBC Universal,Comedy,2019-12-06,22169
963,tt0386676,NBC Universal,Comedy,2019-12-07,20131
964,tt0386676,NBC Universal,Comedy,2019-12-08,21448
965,tt0386676,NBC Universal,Comedy,2019-12-09,24137
966,tt0386676,NBC Universal,Comedy,2019-12-10,20846
967,tt0386676,NBC Universal,Comedy,2019-12-11,21693
968,tt0386676,NBC Universal,Comedy,2019-12-12,19687
969,tt0386676,NBC Universal,Comedy,2019-12-13,20519
970,tt0386676,NBC Universal,Comedy,2019-12-14,22066
971,tt0386676,NBC Universal,Comedy,2019-12-15,22150
972,tt0386676,NBC Universal,Comedy,2019-12-16,23593
973,tt0386676,NBC Universal,Comedy,2019-12-17,20049
974,tt0386676,NBC Universal,Comedy,2019-12-18,19738
975,tt0386676,NBC Universal,Comedy,2019-12-19,22274
976,tt0386676,NBC Universal,Comedy,2019-12-20,22910
977,tt0386676,NBC Universal,Comedy,2019-12-21,20501
978,tt0386676,NBC Universal,Comedy,2019-12-22,23986
979,tt0386676,NBC Universal,Comedy,2019-12-23,23538
980,tt0386676,NBC Universal,Comedy,2019-12-24,17443
981,tt0386676,NBC Universal,Comedy,2019-12-25,21450
982,tt0386676,NBC Universal,Comedy,2019-12-26,22282
983,tt0386676,NBC Universal,Comedy,2019-12-27,19627
984,tt0386676,NBC Universal,Comedy,2019-12-28,23974
985,tt0386676,NBC Universal,Comedy,2019-12-29,20767
986,tt0386676,NBC Universal,Comedy,2019-12-30,20505
987,tt0386676,NBC Universal,Comedy,2019-12-31,23397
988,tt0386676,NBC Universal,Comedy,2020-01-01,23646
989,tt0386676,NBC Universal,Comedy,2020-01-02,22585
990,tt0386676,NBC Universal,Comedy,2020-01-03,25308
991,tt0386676,NBC Universal,Comedy,2020-01-04,25210
992,tt0386676,NBC Universal,Comedy,2020-01-05,23819
993,tt0386676,NBC Universal,Comedy,2020-01-06,25733
994,tt0386676,NBC Universal,Comedy,2020-01-07,25118
995,tt0386676,NBC Universal,Comedy,2020-01-08,20055
996,tt0386676,NBC Universal,Comedy,2020-01-09,20434
997,tt0386676,NBC Universal,Comedy,2020-01-10,27514
998,tt0386676,NBC Universal,Comedy,2020-01-11,19263
999,tt0386676,NBC Universal,Comedy,2020-01-12,21211
1000,tt0386676,NBC Universal,Comedy,2020-01-13,24680
1001,tt0386676,NBC Universal,Comedy,2020-01-14,25734
1002,tt0386676,NBC Universal,Comedy,2020-01-15,21000
1003,tt0386676,NBC Universal,Comedy,2020-01-16,16449
1004,tt0386676,NBC Universal,Comedy,2020-01-17,21221
1005,tt0386676,NBC Universal,Comedy,2020-01-18,24903
1006,tt0386676,NBC Universal,Comedy,2020-01-19,18232
1007,tt0386676,NBC Universal,Comedy,2020-01-20,17167
1008,tt0386676,NBC Universal,Comedy,2020-01-21,18835
1009,tt0386676,NBC Universal,Comedy,2020-01-22,20683
1010,tt0386676,NBC Universal,Comedy,2020-01-23,13366
1011,tt0386676,NBC Universal,Comedy,2020-01-24,23955
1012,tt0386676,NBC Universal,Comedy,2020-01-25,25984
1013,tt0386676,NBC Universal,Comedy,2020-01-26,27047
1014,tt0386676,NBC Universal,Comedy,2020-01-27,20655
1015,tt0386676,NBC Universal,Comedy,2020-01-28,19622
1016,tt0386676,NBC Universal,Comedy,2020-01-29,18961
1017,tt0386676,NBC Universal,Comedy,2020-01-30,20682
1018,tt0386676,NBC Universal,Comedy,2020-01-31,15005
1019,tt0386676,NBC Universal,Comedy,2020-02-01,21747
1020,tt0386676,NBC Universal,Comedy,2020-02-02,24811
1021,tt0386676,NBC Universal,Comedy,2020-02-03,21294
1022,tt0386676,NBC Universal,Comedy,2020-02-04,13023
1023,tt0386676,NBC Universal,Comedy,2020-02-05,21691
1024,tt0386676,NBC Universal,Comedy,2020-02-06,24787
1025,tt0386676,NBC Universal,Comedy,2020-02-07,12055
1026,tt0386676,NBC Universal,Comedy,2020-02-08,12723
1027,tt0386676,NBC Universal,Comedy,2020-02-09,27751
1028,tt0386676,NBC Universal,Comedy,2020-02-10,23998
1029,tt0386676,NBC Universal,Comedy,2020-02-11,20318
1030,tt0386676,NBC Universal,Comedy,2020-02-12,14075
1031,tt0386676,NBC Universal,Comedy,2020-02-13,25608
1032,tt0386676,NBC Universal,Comedy,2020-02-14,22964
1033,tt0386676,NBC Universal,Comedy,2020-02-15,15045
1034,tt0386676,NBC Universal,Comedy,2020-02-16,23100
1035,tt0386676,NBC Universal,Comedy,2020-02-17,27792
1036,tt0386676,NBC Universal,Comedy,2020-02-18,23202
1037,tt0386676,NBC Universal,Comedy,2020-02-19,14407
1038,tt0386676,NBC Universal,Comedy,2020-02-20,16419
1039,tt0386676,NBC Universal,Comedy,2020-02-21,26338
1040,tt0386676,NBC Universal,Comedy,2020-02-22,22715
1041,tt0386676,NBC Universal,Comedy,2020-02-23,22781
1042,tt0386676,NBC Universal,Comedy,2020-02-24,22421
1043,tt0386676,NBC Universal,Comedy,2020-02-25,22966
1044,tt0386676,NBC Universal,Comedy,2020-02-26,25009
1045,tt0386676,NBC Universal,Comedy,2020-02-27,17552
1046,tt0386676,NBC Universal,Comedy,2020-02-28,15004
1047,tt0386676,NBC Universal,Comedy,2020-02-29,22063
1048,tt0386676,NBC Universal,Comedy,2020-03-01,26838
1049,tt0386676,NBC Universal,Comedy,2020-03-02,25834
1050,tt0386676,NBC Universal,Comedy,2020-03-03,17847
1051,tt0386676,NBC Universal,Comedy,2020-03-04,16197
1052,tt0386676,NBC Universal,Comedy,2020-03-05,23076
1053,tt0386676,NBC Universal,Comedy,2020-03-06,19063
1054,tt0386676,NBC Universal,Comedy,2020-03-07,15587
1055,tt0386676,NBC Universal,Comedy,2020-03-08,21197
1056,tt0386676,NBC Universal,Comedy,2020-03-09,23546
1057,tt0386676,NBC Universal,Comedy,2020-03-10,23331
1058,tt0386676,NBC Universal,Comedy,2020-03-11,16393
1059,tt0386676,NBC Universal,Comedy,2020-03-12,19301
1060,tt0386676,NBC Universal,Comedy,2020-03-13,25318
1061,tt0386676,NBC Universal,Comedy,2020-03-14,18238
1062,tt0386676,NBC Universal,Comedy,2020-03-15,30484
1063,tt0386676,NBC Universal,Comedy,2020-03-16,28618
1064,tt0386676,NBC Universal,Comedy,2020-03-17,27286
1065,tt0386676,NBC Universal,Comedy,2020-03-18,31180
1066,tt0386676,NBC Universal,Comedy,2020-03-19,29216
1067,tt0386676,NBC Universal,Comedy,2020-03-20,28090
1068,tt0386676,NBC Universal,Comedy,2020-03-21,29812
1069,tt0386676,NBC Universal,Comedy,2020-03-22,30201
1070,tt0386676,NBC Universal,Comedy,2020-03-23,31677
1071,tt0386676,NBC Universal,Comedy,2020-03-24,29856
1072,tt0386676,NBC Universal,Comedy,2020-03-25,31185
1073,tt0386676,NBC Universal,Comedy,2020-03-26,33077
1074,tt0386676,NBC Universal,Comedy,2020-03-27,32678
1075,tt0386676,NBC Universal,Comedy,2020-03-28,27938
1076,tt0386676,NBC Universal,Comedy,2020-03-29,34289
1077,tt0386676,NBC Universal,Comedy,2020-03-30,33608
1078,tt0386676,NBC Universal,Comedy,2020-03-31,30937
1079,tt0386676,NBC Universal,Comedy,2020-04-01,29402
1080,tt0386676,NBC Universal,Comedy,2020-04-02,37248
1081,tt0386676,NBC Universal,Comedy,2020-04-03,27173
1082,tt0386676,NBC Universal,Comedy,2020-04-04,28049
1083,tt0386676,NBC Universal,Comedy,2020-04-05,25159
1084,tt0386676,NBC Universal,Comedy,2020-04-06,29432
1085,tt0386676,NBC Universal,Comedy,2020-04-07,31419
1086,tt0386676,NBC Universal,Comedy,2020-04-08,33973
1087,tt0386676,NBC Universal,Comedy,2020-04-09,30361
1088,tt0386676,NBC Universal,Comedy,2020-04-10,33126
1089,tt0386676,NBC Universal,Comedy,2020-04-11,31152
1090,tt0386676,NBC Universal,Comedy,2020-04-12,34687
1091,tt0386676,NBC Universal,Comedy,2020-04-13,32850
1092,tt0386676,NBC Universal,Comedy,2020-04-14,30636
1093,tt0386676,NBC Universal,Comedy,2020-04-15,37454
1094,tt0386676,NBC Universal,Comedy,2020-04-16,32709
1095,tt0386676,NBC Universal,Comedy,2020-04-17,30022
1096,tt0386676,NBC Universal,Comedy,2020-04-18,29552
1097,tt0386676,NBC Universal,Comedy,2020-04-19,30420
1098,tt0386676,NBC Universal,Comedy,2020-04-20,35072
1099,tt0386676,NBC Universal,Comedy,2020-04-21,35694
1100,tt0386676,NBC Universal,Comedy,2020-04-22,31385
1101,tt0386676,NBC Universal,Comedy,2020-04-23,33361
1102,tt0386676,NBC Universal,Comedy,2020-04-24,34806
1103,tt0386676,NBC Universal,Comedy,2020-04-25,30145
1104,tt0386676,NBC Universal,Comedy,2020-04-26,29892
1105,tt0386676,NBC Universal,Comedy,2020-04-27,29112
1106,tt0386676,NBC Universal,Comedy,2020-04-28,29951
1107,tt0386676,NBC Universal,Comedy,2020-04-29,33000
1108,tt0386676,NBC Universal,Comedy,2020-04-30,33645
1109,tt0386676,NBC Universal,Comedy,2020-05-01,34589
1110,tt0386676,NBC Universal,Comedy,2020-05-02,32329
1111,tt0386676,NBC Universal,Comedy,2020-05-03,29119
1112,tt0386676,NBC Universal,Comedy,2020-05-04,40191
1113,tt0386676,NBC Universal,Comedy,2020-05-05,40127
1114,tt0386676,NBC Universal,Comedy,2020-05-06,40060
1115,tt0386676,NBC Universal,Comedy,2020-05-07,38969
1116,tt0386676,NBC Universal,Comedy,2020-05-08,39266
1117,tt0386676,NBC Universal,Comedy,2020-05-09,37504
1118,tt0386676,NBC Universal,Comedy,2020-05-10,39314
1119,tt0386676,NBC Universal,Comedy,2020-05-11,37547
1120,tt0386676,NBC Universal,Comedy,2020-05-12,38088
1121,tt0386676,NBC Universal,Comedy,2020-05-13,40242
1122,tt0386676,NBC Universal,Comedy,2020-05-14,38831
1123,tt0386676,NBC Universal,Comedy,2020-05-15,38593
1124,tt0386676,NBC Universal,Comedy,2020-05-16,36794
1125,tt0386676,NBC Universal,Comedy,2020-05-17,34177
1126,tt0386676,NBC Universal,Comedy,2020-05-18,38333
1127,tt0386676,NBC Universal,Comedy,2020-05-19,35280
1128,tt0386676,NBC Universal,Comedy,2020-05-20,37008
1129,tt0386676,NBC Universal,Comedy,2020-05-21,37272
1130,tt0386676,NBC Universal,Comedy,2020-05-22,37102
1131,tt0386676,NBC Universal,Comedy,2020-05-23,35359
1132,tt0386676,NBC Universal,Comedy,2020-05-24,35673
1133,tt0386676,NBC Universal,Comedy,2020-05-25,38360
1134,tt0386676,NBC Universal,Comedy,2020-05-26,35856
1135,tt0386676,NBC Universal,Comedy,2020-05-27,36436
1136,tt0386676,NBC Universal,Comedy,2020-05-28,37095
1137,tt0386676,NBC Universal,Comedy,2020-05-29,38035
1138,tt0386676,NBC Universal,Comedy,2020-05-30,35444
1139,tt0386676,NBC Universal,Comedy,2020-05-31,36049
1140,tt0386676,NBC Universal,Comedy,2020-06-01,36847
1141,tt0386676,NBC Universal,Comedy,2020-06-02,36437
1142,tt0386676,NBC Universal,Comedy,2020-06-03,36664
1143,tt0386676,NBC Universal,Comedy,2020-06-04,35771
1144,tt0386676,NBC Universal,Comedy,2020-06-05,35724
1145,tt0386676,NBC Universal,Comedy,2020-06-06,34782
1146,tt0386676,NBC Universal,Comedy,2020-06-07,34401
1147,tt0386676,NBC Universal,Comedy,2020-06-08,35577
1148,tt0386676,NBC Universal,Comedy,2020-06-09,36296
1149,tt0386676,NBC Universal,Comedy,2020-06-10,35430
1150,tt0386676,NBC Universal,Comedy,2020-06-11,35945
1151,tt0386676,NBC Universal,Comedy,2020-06-13,34286
1152,tt0386676,NBC Universal,Comedy,2020-06-12,33851
1153,tt0386676,NBC Universal,Comedy,2020-06-14,35205
1154,tt0386676,NBC Universal,Comedy,2020-06-11,35945
1155,tt0386676,NBC Universal,Comedy,2020-06-15,33836
1156,tt0386676,NBC Universal,Comedy,2020-06-17,35367
1157,tt0386676,NBC Universal,Comedy,2020-06-16,36405
1158,tt0386676,NBC Universal,Comedy,2020-06-18,35183
1159,tt0386676,NBC Universal,Comedy,2020-06-19,32117
1160,tt0386676,NBC Universal,Comedy,2020-06-20,30492
1161,tt0386676,NBC Universal,Comedy,2020-06-21,35122
1162,tt0386676,NBC Universal,Comedy,2020-06-22,28016
1163,tt0386676,NBC Universal,Comedy,2020-06-23,28267
1164,tt0386676,NBC Universal,Comedy,2020-06-25,29761
1165,tt0386676,NBC Universal,Comedy,2020-06-26,32487
1166,tt0386676,NBC Universal,Comedy,2020-06-24,32031
1167,tt0386676,NBC Universal,Comedy,2020-06-27,33593
1168,tt0386676,NBC Universal,Comedy,2020-06-30,33676
1169,tt0386676,NBC Universal,Comedy,2020-06-28,32719
1170,tt0386676,NBC Universal,Comedy,2020-06-29,35452
1171,tt0386676,NBC Universal,Comedy,2020-07-01,32673
1172,tt0386676,NBC Universal,Comedy,2020-07-03,32663
1173,tt0386676,NBC Universal,Comedy,2020-07-02,34103
1174,tt0386676,NBC Universal,Comedy,2020-07-04,32560
1175,tt0386676,NBC Universal,Comedy,2020-07-05,32638
1176,tt0386676,NBC Universal,Comedy,2020-07-06,32617
1177,tt0386676,NBC Universal,Comedy,2020-07-07,34170
1178,tt0386676,NBC Universal,Comedy,2020-07-09,29854
1179,tt0386676,NBC Universal,Comedy,2020-07-08,31984
1180,tt0386676,NBC Universal,Comedy,2020-07-11,30963
1181,tt0386676,NBC Universal,Comedy,2020-07-10,29585
1182,tt0386676,NBC Universal,Comedy,2020-07-12,32306
1183,tt0386676,NBC Universal,Comedy,2020-07-13,32578
1184,tt0386676,NBC Universal,Comedy,2020-07-14,31747
1185,tt0386676,NBC Universal,Comedy,2020-07-18,30733
1186,tt0386676,NBC Universal,Comedy,2020-07-17,30432
1187,tt0386676,NBC Universal,Comedy,2020-07-16,31936
1188,tt0386676,NBC Universal,Comedy,2020-07-15,32564
1189,tt0386676,NBC Universal,Comedy,2020-07-20,33378
1190,tt0386676,NBC Universal,Comedy,2020-07-19,32151
1191,tt0386676,NBC Universal,Comedy,2020-07-22,32026
1192,tt0386676,NBC Universal,Comedy,2020-07-21,32301
1193,tt0386676,NBC Universal,Comedy,2020-07-23,33313
1194,tt0386676,NBC Universal,Comedy,2020-07-24,33179
1195,tt0386676,NBC Universal,Comedy,2020-07-25,34149
1196,tt0386676,NBC Universal,Comedy,2020-07-26,34247
1197,tt0386676,NBC Universal,Comedy,2020-07-27,34398
1198,tt0386676,NBC Universal,Comedy,2020-07-28,35073
1199,tt0386676,NBC Universal,Comedy,2020-07-29,34271
1200,tt0386676,NBC Universal,Comedy,2020-08-01,32428
1201,tt0386676,NBC Universal,Comedy,2020-07-31,34930
1202,tt0386676,NBC Universal,Comedy,2020-07-30,35106
1203,tt0386676,NBC Universal,Comedy,2020-08-02,33722
1204,tt0386676,NBC Universal,Comedy,2020-08-04,34071
1205,tt0386676,NBC Universal,Comedy,2020-08-03,34960
1206,tt0386676,NBC Universal,Comedy,2020-08-08,33421
1207,tt0386676,NBC Universal,Comedy,2020-08-05,33776
1208,tt0386676,NBC Universal,Comedy,2020-08-06,33338
1209,tt0386676,NBC Universal,Comedy,2020-08-07,31939
1210,tt0386676,NBC Universal,Comedy,2020-08-09,33632
1211,tt0386676,NBC Universal,Comedy,2020-08-11,34451
1212,tt0386676,NBC Universal,Comedy,2020-08-10,34553
1213,tt0386676,NBC Universal,Comedy,2020-08-15,32683
1214,tt0386676,NBC Universal,Comedy,2020-08-12,34965
1215,tt0386676,NBC Universal,Comedy,2020-08-14,33848
1216,tt0386676,NBC Universal,Comedy,2020-08-13,33232
1217,tt0386676,NBC Universal,Comedy,2020-08-19,33982
1218,tt0386676,NBC Universal,Comedy,2020-08-16,34880
1219,tt0386676,NBC Universal,Comedy,2020-08-17,36103
1220,tt0386676,NBC Universal,Comedy,2020-08-18,35328
1221,tt0386676,NBC Universal,Comedy,2020-08-20,35180
1222,tt0386676,NBC Universal,Comedy,2020-08-22,34042
1223,tt0386676,NBC Universal,Comedy,2020-08-23,35654
1224,tt0386676,NBC Universal,Comedy,2020-08-21,33836
1225,tt0386676,NBC Universal,Comedy,2020-08-25,35706
1226,tt0386676,NBC Universal,Comedy,2020-08-24,36339
1227,tt0386676,NBC Universal,Comedy,2020-08-26,36653
