,imdb_id,production_co,genre,date,occurences
1077,tt0092455,Syndication,Action,2020-03-30,3256
1078,tt0092455,Syndication,Action,2020-03-31,2657
1079,tt0092455,Syndication,Action,2020-04-01,2337
1080,tt0092455,Syndication,Action,2020-04-02,2959
1081,tt0092455,Syndication,Action,2020-04-03,2966
1082,tt0092455,Syndication,Action,2020-04-04,2836
1083,tt0092455,Syndication,Action,2020-04-05,2550
1084,tt0092455,Syndication,Action,2020-04-06,3131
1085,tt0092455,Syndication,Action,2020-04-07,2705
1086,tt0092455,Syndication,Action,2020-04-08,2466
1087,tt0092455,Syndication,Action,2020-04-09,2283
1088,tt0092455,Syndication,Action,2020-04-10,2799
1089,tt0092455,Syndication,Action,2020-04-11,2540
1090,tt0092455,Syndication,Action,2020-04-12,2651
1091,tt0092455,Syndication,Action,2020-04-13,2469
1092,tt0092455,Syndication,Action,2020-04-14,2424
1093,tt0092455,Syndication,Action,2020-04-15,2687
1094,tt0092455,Syndication,Action,2020-04-16,2717
1095,tt0092455,Syndication,Action,2020-04-17,2333
1096,tt0092455,Syndication,Action,2020-04-18,2241
1097,tt0092455,Syndication,Action,2020-04-19,2807
1098,tt0092455,Syndication,Action,2020-04-20,2482
1099,tt0092455,Syndication,Action,2020-04-21,2582
1100,tt0092455,Syndication,Action,2020-04-22,2386
1101,tt0092455,Syndication,Action,2020-04-23,2368
1102,tt0092455,Syndication,Action,2020-04-24,2756
1103,tt0092455,Syndication,Action,2020-04-25,2701
1104,tt0092455,Syndication,Action,2020-04-26,2471
1105,tt0092455,Syndication,Action,2020-04-27,2188
1106,tt0092455,Syndication,Action,2020-04-28,2557
1107,tt0092455,Syndication,Action,2020-04-29,2318
1108,tt0092455,Syndication,Action,2020-04-30,2444
1109,tt0092455,Syndication,Action,2020-05-01,2173
1110,tt0092455,Syndication,Action,2020-05-02,2287
1111,tt0092455,Syndication,Action,2020-05-03,2441
1112,tt0092455,Syndication,Action,2020-05-04,2819
1113,tt0092455,Syndication,Action,2020-05-05,2254
1114,tt0092455,Syndication,Action,2020-05-06,2588
1115,tt0092455,Syndication,Action,2020-05-07,2268
1116,tt0092455,Syndication,Action,2020-05-08,2347
1117,tt0092455,Syndication,Action,2020-05-09,2092
1118,tt0092455,Syndication,Action,2020-05-10,2333
1119,tt0092455,Syndication,Action,2020-05-11,2456
1120,tt0092455,Syndication,Action,2020-05-12,2212
1121,tt0092455,Syndication,Action,2020-05-13,2313
1122,tt0092455,Syndication,Action,2020-05-14,2158
1123,tt0092455,Syndication,Action,2020-05-15,2049
1124,tt0092455,Syndication,Action,2020-05-16,1920
1125,tt0092455,Syndication,Action,2020-05-17,2101
1126,tt0092455,Syndication,Action,2020-05-18,2326
1127,tt0092455,Syndication,Action,2020-05-19,2235
1128,tt0092455,Syndication,Action,2020-05-20,2316
1129,tt0092455,Syndication,Action,2020-05-21,2074
1130,tt0092455,Syndication,Action,2020-05-22,2047
1131,tt0092455,Syndication,Action,2020-05-23,1988
1132,tt0092455,Syndication,Action,2020-05-24,2173
1133,tt0092455,Syndication,Action,2020-05-25,2903
1134,tt0092455,Syndication,Action,2020-05-26,2697
1135,tt0092455,Syndication,Action,2020-05-27,2589
1136,tt0092455,Syndication,Action,2020-05-28,2735
1137,tt0092455,Syndication,Action,2020-05-29,2811
1138,tt0092455,Syndication,Action,2020-05-30,2477
1139,tt0092455,Syndication,Action,2020-05-31,2712
1140,tt0092455,Syndication,Action,2020-06-01,2831
1141,tt0092455,Syndication,Action,2020-06-02,2305
1142,tt0092455,Syndication,Action,2020-06-03,2316
1143,tt0092455,Syndication,Action,2020-06-04,2315
1144,tt0092455,Syndication,Action,2020-06-05,2105
1145,tt0092455,Syndication,Action,2020-06-06,2060
1146,tt0092455,Syndication,Action,2020-06-07,2196
1147,tt0092455,Syndication,Action,2020-06-08,2292
1148,tt0092455,Syndication,Action,2020-06-09,2527
1149,tt0092455,Syndication,Action,2020-06-10,2305
1150,tt0092455,Syndication,Action,2020-06-11,2471
1151,tt0092455,Syndication,Action,2020-06-13,2153
1152,tt0092455,Syndication,Action,2020-06-12,2160
1153,tt0092455,Syndication,Action,2020-06-14,2235
1154,tt0092455,Syndication,Action,2020-06-11,2471
1155,tt0092455,Syndication,Action,2020-06-15,2488
1156,tt0092455,Syndication,Action,2020-06-17,2795
1157,tt0092455,Syndication,Action,2020-06-16,2944
1158,tt0092455,Syndication,Action,2020-06-18,2630
1159,tt0092455,Syndication,Action,2020-06-19,2651
1160,tt0092455,Syndication,Action,2020-06-20,2264
1161,tt0092455,Syndication,Action,2020-06-21,2458
1162,tt0092455,Syndication,Action,2020-06-22,2478
1163,tt0092455,Syndication,Action,2020-06-23,2286
1164,tt0092455,Syndication,Action,2020-06-25,2341
1165,tt0092455,Syndication,Action,2020-06-26,2319
1166,tt0092455,Syndication,Action,2020-06-24,2393
1167,tt0092455,Syndication,Action,2020-06-27,2385
1168,tt0092455,Syndication,Action,2020-06-30,2296
1169,tt0092455,Syndication,Action,2020-06-28,2349
1170,tt0092455,Syndication,Action,2020-06-29,2564
1171,tt0092455,Syndication,Action,2020-07-01,2287
1172,tt0092455,Syndication,Action,2020-07-03,2238
1173,tt0092455,Syndication,Action,2020-07-02,2362
1174,tt0092455,Syndication,Action,2020-07-04,2210
1175,tt0092455,Syndication,Action,2020-07-05,2342
1176,tt0092455,Syndication,Action,2020-07-06,2373
1177,tt0092455,Syndication,Action,2020-07-07,2234
1178,tt0092455,Syndication,Action,2020-07-09,1932
1179,tt0092455,Syndication,Action,2020-07-08,1947
1180,tt0092455,Syndication,Action,2020-07-11,2152
1181,tt0092455,Syndication,Action,2020-07-10,2081
1182,tt0092455,Syndication,Action,2020-07-12,2161
1183,tt0092455,Syndication,Action,2020-07-13,2447
1184,tt0092455,Syndication,Action,2020-07-14,2135
1185,tt0092455,Syndication,Action,2020-07-17,1768
1186,tt0092455,Syndication,Action,2020-07-18,1721
1187,tt0092455,Syndication,Action,2020-07-16,1754
1188,tt0092455,Syndication,Action,2020-07-15,1896
1189,tt0092455,Syndication,Action,2020-07-20,1916
1190,tt0092455,Syndication,Action,2020-07-19,2117
1191,tt0092455,Syndication,Action,2020-07-22,2001
1192,tt0092455,Syndication,Action,2020-07-21,2098
1193,tt0092455,Syndication,Action,2020-07-23,1976
1194,tt0092455,Syndication,Action,2020-07-24,1942
1195,tt0092455,Syndication,Action,2020-07-25,2385
1196,tt0092455,Syndication,Action,2020-07-26,2083
1197,tt0092455,Syndication,Action,2020-07-27,2308
1198,tt0092455,Syndication,Action,2020-07-28,2603
1199,tt0092455,Syndication,Action,2020-07-29,2345
1200,tt0092455,Syndication,Action,2020-08-01,2097
1201,tt0092455,Syndication,Action,2020-07-31,2618
1202,tt0092455,Syndication,Action,2020-07-30,2096
1203,tt0092455,Syndication,Action,2020-08-02,2073
1204,tt0092455,Syndication,Action,2020-08-04,2163
1205,tt0092455,Syndication,Action,2020-08-03,2532
1206,tt0092455,Syndication,Action,2020-08-08,2690
1207,tt0092455,Syndication,Action,2020-08-05,2455
1208,tt0092455,Syndication,Action,2020-08-06,2339
1209,tt0092455,Syndication,Action,2020-08-07,1961
1210,tt0092455,Syndication,Action,2020-08-09,2140
1211,tt0092455,Syndication,Action,2020-08-11,2122
1212,tt0092455,Syndication,Action,2020-08-10,2571
1213,tt0092455,Syndication,Action,2020-08-15,2682
1214,tt0092455,Syndication,Action,2020-08-12,2143
1215,tt0092455,Syndication,Action,2020-08-14,2054
1216,tt0092455,Syndication,Action,2020-08-13,2441
1217,tt0092455,Syndication,Action,2020-08-19,2052
1218,tt0092455,Syndication,Action,2020-08-16,2314
1219,tt0092455,Syndication,Action,2020-08-17,2582
1220,tt0092455,Syndication,Action,2020-08-18,2244
1221,tt0092455,Syndication,Action,2020-08-20,2673
1222,tt0092455,Syndication,Action,2020-08-22,2648
1223,tt0092455,Syndication,Action,2020-08-23,2356
1224,tt0092455,Syndication,Action,2020-08-21,2067
1225,tt0092455,Syndication,Action,2020-08-25,2257
1226,tt0092455,Syndication,Action,2020-08-24,2623
1227,tt0092455,Syndication,Action,2020-08-26,2365
